bur₁₃,𒉽𒉽
dim₄,𒉽𒉽
munu₄,𒉽𒉽
pur₁₃,𒉽𒉽
šušru,𒉽𒉽.X
šuššub,𒉽𒉽.X
isima,𒉽𒅊
isimu,𒉽𒅊
isimud,𒉽𒅊
pap-ugur₂,𒉽𒅊
isimu₄,𒉽𒅊𒉣𒈨
isimud₄,𒉽𒅊𒉣𒈨
munu₅,𒉽𒊺𒉽
ge₁₉,𒉾
gilili,𒉾
gilim₂,𒉾
gilin,𒉾
ka₆,𒉾
kilim,𒉾
kilin,𒉾
kiš₅,𒉾
kiši₅,𒉾
kišib₂,𒉾
kuš₁₀,𒉾
nika,𒉾
peš₂,𒉾
piš₂,𒉾
a₃,𒉿
am₇,𒉿
aw,𒉿
baₓ,𒉿
be₆,𒉿
bi₃,𒉿
ew,𒉿
geltan,𒉿
gešdu,𒉿
geštu,𒉿
geštug,𒉿
geštunuₓ,𒉿
gišdu,𒉿
gištu,𒉿
gištug,𒉿
gištunuₓ,𒉿
ŋestug,𒉿
ŋešdu,𒉿
ŋeštu,𒉿
ŋeštug,𒉿
ŋistug,𒉿
ŋišdu,𒉿
ŋištu,𒉿
ŋištug,𒉿
i₁₆,𒉿
ia₈,𒉿
iu₂,𒉿
iw,𒉿
ma₉,𒉿
me₈,𒉿
meštunuₓ,𒉿
mi₅,𒉿
mištunuₓ,𒉿
muštu,𒉿
muštug,𒉿
neda,𒉿
pa₁₂,𒉿
pe,𒉿
pi,𒉿
ta₇,𒉿
tal₂,𒉿
tala₂,𒉿
til₇,𒉿
u₁₇,𒉿
uštu,𒉿
uštug,𒉿
uw,𒉿
wa,𒉿
we,𒉿
wi,𒉿
wu,𒉿
ya,𒉿
ye,𒉿
yi,𒉿
yu,𒉿
ŋeštuₓ,𒉿𒄑𒌆
wa₄,𒊀
we₂,𒊄
wi₂,𒊅
wu₂,𒊇
wu₃,𒊈
taltal,𒊉
ne₃,𒊊
nemurₓ,𒊊𒌉
nisku,𒊊
niskum,𒊊
pil₇,𒊊
pirig,𒊊
piriga,𒊊
piriŋ,𒊊
piriŋa,𒊊
ug₂,𒊊
uŋ₂,𒊊
nergal,𒊊𒀕𒃲
nerigal,𒊊𒀕𒃲
didanu,𒊊𒊊
didanum,𒊊𒊊
didnu,𒊊𒊊
didnum,𒊊𒊊
tidanu,𒊊𒊊
tidanum,𒊊𒊊
tidnim,𒊊𒊊
tidnu,𒊊𒊊
nimurₓ,𒊊𒌉
nib,𒊋
pirig₃,𒊌
piriŋ₃,𒊌
u₂₁,𒊌
udₓ,𒊌
ug,𒊌
uk,𒊌
uku₄,𒊌
uq,𒊌
as,𒊍
asa,𒊍
aṣ,𒊍
az,𒊍
aza,𒊍
us₄,𒊍
uṣ₄,𒊍
uz₄,𒊍
tidnum,𒊎
ra,𒊏
rah₂,𒊏
kutu₂,𒊏𒊏
rab,𒊐
raba,𒊐
rap,𒊐
gušur₂,𒊐𒃲
ŋušur₂,𒊐𒃲
ur₁₃,𒊐𒃲
dim₈,𒊐𒃶
dim₁₀,𒊐𒄰
ŋušurₓ,𒊐𒌉𒌉
bagₓ,𒊑
bakₓ,𒊑
dal,𒊑
dala,𒊑
de₅,𒊑
degₓ,𒊑
di₅,𒊑
eš₁₁,𒊑
re,𒊑
ri,𒊑
rig₅,𒊑
ša₇,𒊑
tal,𒊑
tala,𒊑
ṭal,𒊑
gešba,𒊒
gešbu,𒊒
gešpa,𒊒
gešpu,𒊒
ŋešba,𒊒
ŋešbu,𒊒
ŋešpa,𒊒
ŋešpu,𒊒
ilar,𒊒
illar,𒊒
illulu,𒊒
illur,𒊒
illuru,𒊒
ru,𒊒
sub₇,𒊒
šib₂,𒊒
šub,𒊒
šuba₅,𒊒
šup,𒊒
rimₓ,𒍮
gid₃,𒊓
sa,𒊓
śa,𒊓
ša₁₀,𒊓
ellandu,𒊓𒄵𒆕
rēšu,𒊕
dul₇,𒊕
dunga,𒊕
res,𒊕
reš,𒊕
ris,𒊕
riš,𒊕
sa₁₂,𒊕
sag,𒊕
saggar,𒊕
saŋŋar,𒊕
saŋ,𒊕
saŋa,𒊕
sak,𒊕
san,𒊕
saq,𒊕
sur₁₄,𒊕
ša₂₄,𒊕
šag,𒊕
šak,𒊕
šaq,𒊕
zug₃,𒊢
tirigi,𒊕𒀭
šasuk,𒊕𒂅
durme,𒊕𒂡
zarah,𒊕𒉺𒆸
eru₂,𒊕𒊩
erum₂,𒊕𒊩
kabₓ,𒊖
muhhu,𒊨
sagdu,𒊗
saŋdu,𒊗
uru₁₀,𒊘
urum₃,𒊘
hulumₓ,𒊙
muh₂,𒊚
xₓ,𒊚𒃮
...gukin,𒊛
hulum₂,𒊜
kan₃,𒊝
kana₃,𒊝
ganaₓ,𒋠𒀸
kan₅,𒊝
kana₅,𒊝
dilib₄,𒊞
dilib₆,𒊟
eru₃,𒊟
erum₃,𒊟
dilib₃,𒊠
birₓ,𒋋
usag,𒊢
usug₃,𒊢
uzug₃,𒌑𒊕
muh₃,𒊣
lib₅,𒊤
gud₂,𒊥
guda₃,𒊥
gudu₂,𒊥
dilib₅,𒊦
sagminₓ,𒊧
saŋminₓ,𒊧
ṣalmu,𒊨
dilₓ,𒊨
dul₃,𒊨
kuš₂,𒊨
kušu₄,𒊨
muh₄,𒊨
sumur,𒊨
sur₂,𒊨
śur₂,𒊨
šur₂,𒊨
ugu₅,𒊨
keš₄,𒊔
keše₄,𒊔
kiši₄,𒊔
f,𒊩
gal₄,𒊩
gambiₓ,𒊩
ŋal₄,𒊩
kal₄,𒊩
lagarₓ,𒊩
mam₂,𒊩
man₂,𒊩
mem,𒊩
mi₂,𒊩
mim,𒊩
min₂,𒊩
mu₁₀,𒊩
mug₂,𒊩
muk₀,𒊩
muk₃,𒊩
munus,𒊩
munuz,𒊩
murub,𒊩
nunusₓ,𒊩
rag,𒊩
rak,𒊩
raq,𒊩
sal,𒊩
sala,𒊩
ša₁₂,𒊩
šal,𒊩
šel₄,𒊩
eme₇,𒊩𒀠
sukkal₃,𒊩𒀠
eme₃,𒊩𒀲
nitadamₓ,𒊩𒀴𒁮
murubₓ,𒌘
aš₂-gar₃,𒊩𒀾𒃼
rak₀,𒊩𒁇
ege₂,𒊩𒂠
eger₃,𒊩𒂠
egi₂,𒊩𒂠
egir₃,𒊩𒂠
kir₁₁,𒊩𒃢
eme₅,𒊩𒄸
emerah,𒊩𒄸
lagar₃,𒊩𒄸
sukkal₂,𒊩𒄸
e₁₃,𒊩𒆪
nen₉,𒊩𒆪
nin₉,𒊩𒆪
amat,𒊩𒆳
amtu,𒊩𒆳
ge₁₂,𒊩𒆳
gem₃,𒊩𒆳
geme₂,𒊩𒆳
gi₁₂,𒊩𒆳
gim₃,𒊩𒆳
gin₅,𒊩𒆳
kušₓ,𒊩𒆵
kušuₓ,𒊩𒆵
kuyaₓ,𒊩𒆵
gal₄-la,𒊩𒆷
gala₂,𒊩𒆷
galla₂,𒊩𒆷
kala₂,𒊩𒆷
emeziₓ,𒊩𒆸
emeš,𒊩𒇬
emezi,𒊩𒇬
eziₓ,𒊩𒇬
garimₓ,𒊩𒇬
murub₂,𒊩𒇬
umahₓ,𒊩𒇬
usuh,𒊩𒇬
mam₃,𒊩𒈠
mim₄,𒊩𒈠
mim-ma,𒊩𒈠
lagar₂,𒊩𒈨
lukur,𒊩𒈨
nin₁₀,𒊩𒋠
kid₈,𒊩𒋺
e₅,𒊩𒌆
ereš,𒊩𒌆
eriš,𒊩𒌆
in₅,𒊩𒌆
min₄,𒊩𒌆
nen,𒊩𒌆
ni₄,𒊩𒌆
nim₂,𒊩𒌆
nin,𒊩𒌆
nina₃,𒊩𒌆
nenkum,𒊩𒌆𒉽𒅊𒉣𒈨𒂬
ninkum,𒊩𒌆𒉽𒅊𒉣𒈨𒂬
dilmunₓ,𒊩𒌇
muru₅,𒊩𒌓𒂔
murum₅,𒊩𒌓𒂔
nig,𒊩𒌨
niŋ,𒊩𒌨
nik,𒊩𒌨
niq,𒊩𒌨
gidlam₄,𒊩𒍑
gitlam₄,𒊩𒍑
ŋidlam₄,𒊩𒍑
nidalam₄,𒊩𒍑
nidlam₄,𒊩𒍑
nintah₃,𒊩𒍑
nita₃,𒊩𒍑
nitah₃,𒊩𒍑
nitadam₄,𒊩𒍑
nitalam₄,𒊩𒍑
nitlam₄,𒊩𒍑
gidlam,𒊩𒍑𒁮
gitlam,𒊩𒍑𒁮
ŋidlam,𒊩𒍑𒁮
ŋitlam,𒊩𒍑𒁮
mada,𒊩𒍑𒁮
mudnaₓ,𒊩𒍑𒁮
murub₅,𒊩𒍑𒁮
nidalam,𒊩𒍑𒁮
nidlam,𒊩𒍑𒁮
nitadam,𒊩𒍑𒁮
nitalam,𒊩𒍑𒁮
nitlam,𒊩𒍑𒁮
gambi,𒊩𒍑𒁲
gammu,𒊩𒍑𒁲
gamu,𒊩𒍑𒁲
munussa,𒊩𒍑𒁲
mussa,𒊩𒍑𒁲
saŋa₂,𒊫
sanga₂,𒊫
saŋa₇,𒊫
saŋŋa₇,𒊫
sanga₇,𒊫
saŋa₆,𒊫
sagga₆,𒊫
saŋŋa₆,𒊫
sanga₆,𒊫
sangu₆,𒊫
saŋaₓ,𒊫
sangaₓ,𒊫
saŋa₅,𒊫
saŋŋa₅,𒊫
sagga₅,𒊫
sanga₅,𒊫
sangu₅,𒊫
saŋa₄,𒊫
saŋŋa₄,𒊫
sagga₄,𒊫
sanga₄,𒊫
sangu₄,𒊫
sagga₂,𒊫
saŋŋa₂,𒊫
sangu₂,𒊫
saŋa₃,𒊫
saŋŋa₃,𒊫
sagga₃,𒊫
sanga₃,𒊫
sangu₃,𒊫
e₁₄,𒊬
kiri₆,𒊬
ma₄,𒊬
mu₂,𒊬
mud₆,𒊬
nisaₓ,𒊬
nisi,𒊬
nisig,𒊬
nissa,𒊬
niša,𒊬
sahar₂,𒊬
sakar,𒊬
sar,𒊬
sara,𒊬
sariₓ,𒊬
se₁₅,𒊬
si₁₅,𒊬
sig₁₉,𒊬
śar,𒊬
ša₈,𒊬
šakar,𒊬
šar,𒊬
šara₇,𒊬
šer₉,𒊬
šir₉,𒊬
sarsa,𒊬𒊬
se,𒋛
seg₉,𒋛
si,𒋛
sig₉,𒋛
śe,𒋛
śi,𒋛
še₂,𒋛
ši₂,𒋛
ṣi₃,𒋛
dir,𒋛𒀀
diri,𒋛𒀀
dirig,𒋛𒀀
du₂₆,𒋛𒀀
mal₂,𒋛𒀀
nindar,𒋛𒀀
sa₅,𒋛𒀀
ter₄,𒋛𒀀
ṭer,𒋛𒀀
tir₄,𒋛𒀀
ṭir,𒋛𒀀
uš₁₅,𒋛𒀀
ušub,𒋛𒀀
sabu,𒋛𒀀𒁔
sa₁₁,𒋜
si₄,𒋜
su₄,𒋜
śi₂,𒋜
śu₂,𒋜
usan₄,𒋜
su₉,𒋜𒀀
bek,𒋝
big,𒋝
bik,𒋝
epig,𒋝
ipig,𒋝
pik,𒋝
piq,𒋝
se₁₁,𒋝
seg,𒋝
sek,𒋝
si₁₁,𒋝
sig,𒋝
siga,𒋝
sik,𒋝
siq,𒋝
śe₂,𒋝
śi₃,𒋝
šag₆,𒋝
šak₆,𒋝
šeŋ,𒋝
šek,𒋝
ši₃,𒋝
šig,𒋝
šik,𒋝
šiq,𒋝
zig₂,𒋝
zik₂,𒋝
ziq₂,𒋝
mudraₓ,𒋝𒈬𒁍
bar₅,𒋞
gar₈,𒋞
gara₈,𒋞
ŋar₈,𒋞
kulla,𒋞
kulluₓ,𒋞
murgu,𒋞
seg₄,𒋞
sig₄,𒋞
še₂₇,𒋞
šeb₄,𒋞
šed₁₆,𒋞
šeg₁₂,𒋞
banda₅,𒋞𒅂
uru₉,𒋞𒅂
lahhušuₓ,𒋞𒋞𒋙
guhšu,𒋟
hiₓ,𒋟
lahhušu,𒋟
šikahara,𒋟
seg₂,𒋠
sig₂,𒋠
sik₂,𒋠
siki,𒋠
šek₂,𒋠
šeq₂,𒋠
šik₂,𒋠
šiq₂,𒋠
ganamₓ,𒋠𒀸
gayayuₓ,𒋠𒀸
laharₓ,𒋠𒀸
lahruₓ,𒋠𒀸
mudrum₄,𒋠𒀸
šurimₓ,𒋠𒀸
šurunₓ,𒋠𒀸
usₓ,𒋠𒀸
mudra₅,𒋠𒁍
mudru₅,𒋠𒁍
suluhu₂,𒋠𒁍
sulumhi₂,𒋠𒁍
zuluhu₂,𒋠𒁍
zulumhi₂,𒋠𒁍
adkin,𒋠𒇴
aš₆,𒋠𒇴
sikin,𒋠𒇴
šikin₃,𒋠𒇴
udkinₓ,𒋠𒇴
aš₅,𒋠𒇴𒋦
munsub₂,𒋠𒇴𒋦
munšub₂,𒋠𒇴𒋦
musub₂,𒋠𒇴𒋦
muzer,𒋠𒇴𒋦
muzir,𒋠𒇴𒋦
sagmunzer,𒋠𒈬𒁍
sagmunzir,𒋠𒈬𒁍
suluhu,𒋠𒋤
sulumhi,𒋠𒋤
zuluhu,𒋠𒋤
zulumhi,𒋠𒋤
hamanzerₓ,𒋠𒉺𒅁
hamanzirₓ,𒋠𒉺𒅁
qû,𒋡
ga₅,𒋡
ka₄,𒋡
qa,𒋡
sal₄,𒋡
sala₄,𒋡
sil₃,𒋡
sila₃,𒋡
šal₂,𒋡
sagi,𒋡𒋗𒃮
šagia,𒋡𒋗𒃮
sagiₓ,𒋗
guš,𒋢
kus,𒋢
kuš,𒋢
kuz,𒋢
su,𒋢
sug₆,𒋢
sum₃,𒋢
śu,𒋢
šu₁₁,𒋢
aktum₂,𒋢𒀀
sud₃,𒋢𒆳𒊒
šuripak,𒋢𒆳𒊒
šurippak,𒋢𒆳𒊒
šurupak,𒋢𒆳𒊒
šuruppag,𒋢𒆳𒊒
šuruppak,𒋢𒆳𒊒
šuruppakₓ,𒋢
e₆,𒋣
e₆-a,𒋣𒀀
sar₄,𒋤
ser,𒋤
sir,𒋤
su₃,𒋤
sud,𒋤
sug₄,𒋤
śu₃,𒋤
šir₈,𒋤
šud,𒋤
šut,𒋤
šuṭ,𒋤
šuz,𒋤
zir₀,𒋤
zir₄,𒋤
zu₆,𒋤
adarₓ,𒋥
ildag,𒋥
ra₄,𒋥
rad,𒋥
rat,𒋥
rata,𒋥
raṭ,𒋥
rit₂,𒋥
rud,𒋥
ruṭ,𒋥
sud₂,𒋥
susₓ,𒋥
susu,𒋥
šidaₓ,𒋥
šita₃,𒋥
šitanₓ,𒋥
šušu,𒋥
zusu,𒋥
suh₂,𒋦
suhur,𒋦
sumur₂,𒋦
ubi₂,𒋦
ugab,𒋦
ari₆,𒋧
sar₈,𒋧
se₃,𒋧
seg₁₀,𒋧
si₃,𒋧
sig₁₀,𒋧
sik₁₀,𒋧
sim₂,𒋧
su₁₂,𒋧
sum,𒋧
sumu,𒋧
sun₃,𒋧
śum₂,𒋧
še₁₉,𒋧
šum₂,𒋧
šumu₂,𒋧
šun₄,𒋧
zar₃,𒋧
/zeŋ/,𒋧
sumaš,𒋨
ušbar₄,𒋨
ušbur₄,𒋨
ušbarₓ,𒌑𒌫
gudu₁₁,𒋨𒈨
gudug₂,𒋨𒈨
luhšaₓ,𒋨𒈨
sur,𒋩
sura,𒋩
śur,𒋩
šur,𒋩
ṭir₃,𒋩
sur₉,𒋪
sura₉,𒋪
surru,𒋪
zur₂,𒋪
ara,𒊭
na₅,𒊭
sa₂₀,𒊭
ša,𒊭
zur₈,𒊭
didala,𒊮
lib₃,𒊮
lip₃,𒊮
sa₁₉,𒊮
ša₃,𒊮
šab₂,𒊮
šag₄,𒊮
šalambi,𒊮
kadraₓ,𒊮𒀀
lidₓ,𒊮𒁹
lidda₂,𒊮𒁹
anzalub,𒊮𒄀
buglu,𒊮𒄀
hanzalub,𒊮𒄀
puglu,𒊮𒄀
pugluₓ,𒊮𒄀
šalambiₓ,𒊮𒄑𒊬
išhara₂,𒊮𒆸
tibula₃,𒊮𒈫𒁲
tigidla₃,𒊮𒈫𒁲
tibula₂,𒊮𒈫𒆜
tigidla₂,𒊮𒈫𒆜
tibula,𒊮𒈫𒋻
tigidlaₓ,𒊮𒈫𒋻
lambi,𒊮𒊬
tigidla,𒊮𒋻
ber₇,𒊯
bir₇,𒊯
isli,𒊯
iškila,𒊯
iškili,𒊯
išla,𒊯
išli,𒊯
kiri₄,𒊯
kišli,𒊯
peš₄,𒊯
piš₄,𒊯
sur₄,𒊯
habburudaₓ,𒊵
habrud₃,𒊰
habruda₃,𒊰
nanam₂,𒊰
nanam,𒊲
nenim,𒊲
ninim,𒊲
gudu₅,𒊳
ša₂₆,𒊳
peš₁₃,𒊴
habrud₄,𒊵
habruda₄,𒊵
ber₆,𒊶
bir₆,𒊶
a₁₀,𒊷
gešimmar,𒊷
gešnimbar,𒊷
gišimmar,𒊷
gišnimbar,𒊷
ŋešimmar,𒊷
ŋešnimbar,𒊷
ŋišimmar,𒊷
ŋišnimbar,𒊷
had₃,𒊷
hud₄,𒊷
nimbar,𒊷
pa₉,𒊷
sa₆,𒊷
sag₉,𒊷
seg₆,𒊷
sig₆,𒊷
ša₆,𒊷
šag₅,𒊷
suhušₓ,𒌉
šab₀,𒊸
šap₀,𒊸
šab₆,𒊸
šap₆,𒊸
šanaba,𒑛
šanabi,𒑛
šanapi,𒑛
šudaminₓ,𒑛
2/3,𒑛
2/3(diš),𒑛
2/3(diš@c),𒑞
sar₂,𒊹
sara₂,𒊹
sare₂,𒊹
šar₂,𒊹
šara₆,𒊹
šargal,𒊹
1(šar₂),𒊹
1(šar₂@c),𒊹
1(šargal),𒊹
1(šargal@c),𒊹
šar₂@c,𒊹
šargaldiš,𒐲
šargalmin,𒐳
ašnan₂,𒊺
nigₓ,𒌨
niga,𒊺
nigan,𒊺
nigu,𒊺
sag₁₃,𒊺
še,𒊺
u₂₀,𒊺
munu₆,𒊺𒁑
bazbazₓ,𒊻
us,𒊻
uš₁₀,𒊻
uṣ,𒊻
uz,𒊻
uza,𒊻
uzu₃,𒊻
bibad,𒊺𒄷𒌉
bibe,𒊺𒄷𒌉
isinₓ,𒊺𒅆𒌉
henbur₂,𒊺𒆕
kinₓ,𒊺𒆥
sagaₓ,𒊺𒆥𒆥
šesag,𒊺𒈗
nidaba,𒊺𒉀
nisaba,𒊺𒉀
šušₓ,𒊺𒉇
dir₄,𒌁
ezina₃,𒌁
ezinu₃,𒌁
gamun₂,𒌁
ninni₈,𒌁
panaₓ,𒌁
qišat,𒌁
si₃₀,𒌁
šabu,𒌁
še₁₅,𒌁
ter,𒌁
ṭer₅,𒌁
tir,𒌁
ṭir₅,𒌁
ezinaₓ,𒌂
garadin₆,𒌃
karadin₆,𒌃
nenni₅,𒌃
ninni₅,𒌃
garadin,𒌄
karadin,𒌄
garadin₄,𒌃𒆸𒆸
karadin₄,𒌃𒆸𒆸
ubiₓ,𒊺𒋦
šemuš,𒊺𒋀
ašnan,𒊺𒊺𒉪
ašnana,𒊺𒊺𒉪
ezennaₓ,𒊺𒊺𒉪
ezim₂,𒊺𒊺𒉪
ezin₂,𒊺𒊺𒉪
ezina₂,𒊺𒊺𒉪
ezinu₂,𒊺𒊺𒉪
garadin₂,𒊼
karadin₂,𒊼
garadin₃,𒊽
karadin₃,𒊽
kiši₆,𒊾
sa₂₁,𒊾
sabar₂,𒊾
seg₁₄,𒊾
segga,𒊾
sig₁₄,𒊾
sigga,𒊾
šeg₉,𒊾
šega₉,𒊾
šeŋ₉,𒊾
šenₓ,𒊾
šenbar,𒊾
šegga,𒊾
sabar,𒊾𒁇
dur₁₀,𒊿
rik₄,𒊿
rug,𒊿
ruk,𒊿
ruq,𒊿
ruqu,𒊿
san₂,𒊿
sun₆,𒊿
šen,𒊿
šin,𒊿
šun,𒊿
zin,𒊿
ah₂,𒋀
aha₂,𒋀
ahi,𒋀
mun₄,𒋀
muš₅,𒋀
nan,𒋀
ses,𒋀
sis,𒋀
siš,𒋀
šas,𒋀
šaš,𒋀
šaṣ,𒋀
še₁₆,𒋀
šes,𒋀
šeṣ,𒋀
šeš,𒋀
šiš,𒋀
šiṣ,𒋀
šiz,𒋀
ura₁₆,𒋀𒀊
uram₂,𒋀𒀊
uri₅,𒋀𒀊
urim₅,𒋀𒀊
uru₁₅,𒋀𒀊
urum₆,𒋀𒀊
ura₁₅,𒋀𒀕
uram,𒋀𒀕
uri₂,𒋀𒀕
urim₂,𒋀𒀕
uru₁₄,𒋀𒀕
urum₅,𒋀𒀕
urinₓ,𒋀𒄷𒄷
nan₂,𒋀𒆠
nanna,𒋀𒆠
šeš₂,𒋁
še₈,𒋁
šiš₂,𒋁
šešlam,𒋂
ag₃,𒋃
aŋ₃,𒋃
ak₃,𒋃
aka₃,𒋃
alal₂,𒋃
alamu₂,𒋃
almu₂,𒋃
bisag₂,𒋃
bisaŋ₂,𒋃
bisan₂,𒋃
dilib,𒋃
dim₁₂,𒋃
elal₂,𒋃
gir₁₃,𒋃
gud₉,𒋃
ka₉,𒋃
kas₇,𒋃
kid₄,𒋃
kiri₈,𒋃
kirban,𒋃
la₁₀,𒋃
lag,𒋃
lak,𒋃
laka,𒋃
laq,𒋃
lik₂,𒋃
liq₂,𒋃
mer₄,𒋃
nesag₂,𒋃
nesaŋ₂,𒋃
nisag₂,𒋃
nisaŋ₂,𒋃
pa₈,𒋃
pisag₂,𒋃
pisaŋ₂,𒋃
pisan₂,𒋃
sagga,𒋃
saŋa₈,𒋃
saŋŋa,𒋃
sanga,𒋃
sangu,𒋃
sid₂,𒋃
sila₁₁,𒋃
silag,𒋃
silaŋ,𒋃
sinₓ,𒋃
sit₂,𒋃
šanga,𒋃
še₁₄,𒋃
šed,𒋃
šet,𒋃
šid,𒋃
šit,𒋃
šita₅,𒋃
šiti,𒋃
šitim₂,𒋃
šiṭ,𒋃
šub₆,𒋃
šutum₃,𒋃
šud₄,𒋃
šudum,𒋃
te₆,𒋃
tu₁₄,𒋃
tuba₃,𒋃
ubisag,𒋃
umbisag,𒋃
umbisaŋ,𒋃
uttu₂,𒋃
uṭu₂,𒋃
zadra,𒋃
zadri,𒋃
zadru,𒋃
zandar,𒋃
zandara,𒋃
alaₓ,𒋄
alal,𒋄
alalmu,𒋄
alamu,𒋄
almu,𒋄
bisag₃,𒋄
bisaŋ₃,𒋄
bisan₃,𒋄
bizeg₃,𒋄
bizem₃,𒋄
elal,𒋄
hubhub,𒋄
kirbanu,𒋄
mezeg,𒋄
mezeŋ,𒋄
mezem,𒋄
mizeg,𒋄
mizem,𒋄
pisag₃,𒋄
pisaŋ₃,𒋄
pisan₃,𒋄
ubisag₂,𒋄
umbisag₂,𒋄
umbisaŋ₂,𒋄
hubhub₂,𒋅
asila₂,𒋆
asilal₂,𒋆
asilla₂,𒋆
bappir₂,𒋆
bappira₂,𒋆
lumgi,𒋆
lunga,𒋆
mud₅,𒋆
mulugₓ,𒋆
ningi,𒋆
nugₓ,𒋆
nungi,𒋆
reg,𒋆
rek,𒋆
req,𒋆
rig,𒋆
rik,𒋆
riq,𒋆
sem,𒋆
siraš,𒋆
siris,𒋆
siriš,𒋆
su₂₀,𒋆
šem,𒋆
šembi₂,𒋆
šembizi,𒋆
šembizid,𒋆
šembulugₓ,𒋎
ši₆,𒋆
šim,𒋆
šimbi₂,𒋆
šimbizi,𒋆
ligidba₂,𒋆𒀭𒈦
ligidba,𒋆𒀭𒊩𒌆𒅁
dumgal,𒋇
lumgi₂,𒋇
lunga₂,𒋇
ningi₂,𒋇
nungi₂,𒋇
siraš₂,𒋇
siris₂,𒋇
šembulug₄,𒋈
šimbulug₄,𒋈
šembulug₅,𒋉
šemmug,𒋉
šimbulug₅,𒋉
šimmug,𒋉
nug₂,𒋊
bappir,𒋋
bappira,𒋋
lumgi₃,𒋋
lunga₃,𒋋
ningi₃,𒋋
nungi₃,𒋋
siraš₃,𒋋
siris₃,𒋋
šinₓ,𒋋
šembulug₃,𒋌
šimbulug₃,𒋌
šaqa₂,𒋏
šaqu₂,𒋏
šuquₓ,𒋏
nug,𒋐
šimbulug₂,𒋐
šemešal,𒋑
šemmišla,𒋑
šemšala,𒋑
šimešal,𒋑
šimeššal,𒋑
šimmešla,𒋑
šembi,𒋍
šimbi,𒋍
šinig,𒋒
as₅,𒋓
aš₇,𒋓
gasaₓ,𒋓
sil₈,𒋓
sir₄,𒋓
siru,𒋓
sirum,𒋓
šer,𒋓
šir,𒋓
šur₃,𒋓
aš₇-gi₄,𒋓𒄄
lidda,𒋖
šita,𒋖
ešda₂,𒋖𒄑𒌆
eštaₓ,𒋖𒄑𒌆
i₉,𒋖𒄑𒌆
ešda,𒂷𒄑
gišha,𒂷𒄑
ha₈,𒂷𒄑
liddaₓ,𒂷𒄑
rig₃,𒂷𒄑
šita₂,𒂷𒄑
udub₂,𒂷𒄑
udug₂,𒂷𒄑
utug₂,𒂷𒄑
kat₇,𒋗
qad,𒋗
qat,𒋗
qata,𒋗
šu,𒋗
1(šu),𒋗
1(šu@c),𒋗
giri₂₀,𒋗𒀭
udu₂,𒋗𒁁
uš₁₆,𒋗𒁁
zapah,𒋗𒁁
zipah₂,𒋗𒁁
zipahₓ,𒋙𒁁
dubul,𒋗𒁍
dulu,𒋗𒁍
ul₇,𒋗𒁍
sahab₂,𒋗𒁲𒌋𒌋𒌋
suhub₄,𒋗𒁲𒌋𒌋𒌋
šahab₂,𒋗𒁲𒌋𒌋𒌋
šuhub₄,𒋗𒁲𒌋𒌋𒌋
girah,𒋗𒁶
sahab,𒋗𒁹
suhub₃,𒋗𒁹
šahab,𒋗𒁹
suhub₅,𒋗𒂵
peš₈,𒋗𒃶
šukra,𒋗𒃸
šunigin,𒋗𒃸
tukum,𒋗𒃻𒌉𒇲
tukun,𒋗𒃻𒌉𒇲
tukumₓ,𒋗𒃻𒌉𒇲
tukumbi,𒋗𒃻𒌉𒇲𒁉
tukunbi,𒋗𒃻𒌉𒇲𒁉
tukumbiₓ,𒋗𒃻𒌉𒇲𒁉
šu-gi,𒋗𒄀
šugi,𒋗𒄃
šukudₓ,𒋗𒄩
peš₁₄,𒋗𒆒
liri,𒋗𒆗
liru,𒋗𒆗
lirum,𒋗𒆗
šugbar,𒋗𒆗
šugmaš,𒋗𒆗
šukbar,𒋗𒆗
tinurₓ,𒋗𒆸
delen₂,𒋗𒆸𒈾
delena₂,𒋗𒆸𒈾
dilim₄,𒋗𒆸𒈾
dilin₂,𒋗𒆸𒈾
dilina₂,𒋗𒆸𒈾
durun₃,𒋗𒆸𒈾
duruna₃,𒋗𒆸𒈾
tinur₂,𒋗𒆸𒈾
giri₁₉,𒋗𒇽
giri₂₁,𒋗𒈗
suslug,𒋗𒈜
šurmen,𒋗𒈨𒂞
šurmin,𒋗𒈨𒂞
qa₄,𒋗𒈫
qad₂,𒋗𒈫
qat₂,𒋗𒈫
qati,𒋗𒈫𒈨𒌋𒌋𒌋
tu₅,𒋗𒉀
gešbu₂,𒋗𒉽𒉽
ŋešbu₂,𒋗𒉽𒉽
gešpu₂,𒋗𒉽𒉽
ŋešpu₂,𒋗𒉽𒉽
ŋešbaₓ,𒋗𒉽𒉽
sahabₓ,𒋗𒋛𒁲
šu-u,𒋗𒌋
ešša₂,𒋙
gala₆,𒋙
šu₂,𒋙
šubartin,𒋙
šuš₂,𒋙
en₂,𒋙𒀭
gibil₇,𒋙𒀭
gibir₂,𒋙𒀭
iši₂,𒋙𒀯
kibir₃,𒋙𒀭
sulgar,𒋙𒀯
suhul,𒋙𒀯
še₉,𒋙𒀭
šuhub,𒋙𒀯
suhub,𒋙𒀯
kungaₓ,𒋙𒀯
keš₃,𒋙𒀭𒄲
keši₃,𒋙𒀭𒄲
kiši₃,𒋙𒀭𒄲
gibil₂,𒋙𒀾
gibir,𒋙𒀾
kibir₂,𒋙𒀾
šudul,𒋙
